ADI_NATRANK,ADI_STATERNK
55.44444444444444,7.333333333333333
38.68181818181818,3.9545454545454546
33.0,2.5714285714285716
54.088235294117645,6.147058823529412
6.473684210526316,1.0
57.05882352941177,7.117647058823529
59.55555555555556,7.777777777777778
63.6,8.6
97.83333333333333,8.833333333333334
95.33333333333333,7.222222222222222
90.725,5.075
89.47058823529412,4.529411764705882
91.93333333333334,5.266666666666667
96.14285714285714,7.333333333333333
94.42647058823529,6.617647058823529
97.28571428571429,8.285714285714286
93.61538461538461,5.769230769230769
92.625,5.125
84.0945945945946,3.2432432432432434
92.44444444444444,5.527777777777778
83.91397849462365,3.6559139784946235
95.78947368421052,6.947368421052632
89.0,6.03030303030303
80.88,2.744
86.45,5.7
87.93548387096774,4.612903225806452
95.66666666666667,7.0
96.36363636363636,7.909090909090909
88.68181818181819,4.409090909090909
95.45454545454545,7.2727272727272725
95.3076923076923,6.846153846153846
95.0,6.85
77.0,2.0
76.42857142857143,3.380952380952381
92.22222222222223,5.777777777777778
95.0,7.0
97.92307692307692,8.76923076923077
97.3103448275862,8.310344827586206
97.84615384615384,9.0
66.41791044776119,2.253731343283582
77.42307692307692,3.5
94.65217391304348,6.826086956521739
93.42857142857143,6.214285714285714
90.52777777777777,6.055555555555555
93.27586206896552,6.137931034482759
96.4,7.7
94.41176470588235,6.764705882352941
93.25,5.958333333333333
97.52941176470588,8.529411764705882
97.14285714285714,8.238095238095237
97.83333333333333,8.833333333333334
90.55555555555556,4.888888888888889
94.77777777777777,7.111111111111111
91.06666666666666,5.2
92.61538461538461,6.038461538461538
98.0,9.0
96.375,8.25
94.02985074626865,7.373134328358209
96.45,8.35
92.6470588235294,5.647058823529412
95.53333333333333,7.533333333333333
96.07142857142857,7.928571428571429
97.11111111111111,8.722222222222221
96.08333333333333,7.916666666666667
97.2,8.4
94.2396694214876,6.867768595041323
94.53846153846153,6.846153846153846
85.25,4.083333333333333
89.52941176470588,4.882352941176471
95.2,7.333333333333333
97.72727272727273,9.0
97.57142857142857,9.047619047619047
78.1140350877193,3.6666666666666665
92.21739130434783,6.086956521739131
96.04,7.92
95.70588235294117,8.058823529411764
84.10526315789474,4.184210526315789
87.33928571428571,4.875
78.35,2.85
96.72727272727273,8.636363636363637
89.79166666666667,5.708333333333333
92.11428571428571,6.428571428571429
96.0,8.0
95.6470588235294,8.0
96.33333333333333,8.333333333333334
96.28,8.2
